"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci"
"thesofproject/sof","d87adcd2dcb087573bd2a1da034ab9f09b233ce4","plbossart","2022-07-18 15:03:56","false","topology1: CMakeLists: add missing APL/GLK support for ES8336 with DMIC.

For some reason we added DMIC-based topologies for all platforms
except GLK and APL.

This should be back-ported to 2.2 stable.

Signed-off-by: Pierre-Louis Bossart <pierre-louis.bossart@linux.intel.com>",113,50,1
"thesofproject/sof","36cc8475df9dabeb0ce26dc7f1b60b7bdf5fdcec","lrgirdwo","2021-04-13 15:56:45","false","ipc: move generic code to ipc-common.

ipc_msg_send() and ipc_schedule_process() are IPC generic and hence can
be moved to ipc-common.

No code changes, only moves.


Signed-off-by: Liam Girdwood <liam.r.girdwood@linux.intel.com>",81,34,0
"thesofproject/sof","d8295f4c49d5b7fc57512d88c4b29c2c4760493e","lyakh","2021-06-02 08:50:19","false","ll-scheduler: remove an unused field

The .registered_cores field in struct ll_schedule_domain is never
used, remove it.

Signed-off-by: Guennadi Liakhovetski <guennadi.liakhovetski@linux.intel.com>",83,36,0
"thesofproject/sof","1d6fae0f653b9ba1e5d5e223471635d1c1ed423b","lyakh","2022-09-28 13:42:54","false","zephyr: edf-schedule: (cosmetic) make two variables static

EDF work queue related variables can be static.

Signed-off-by: Guennadi Liakhovetski <guennadi.liakhovetski@linux.intel.com>",97,52,1
"thesofproject/sof","5d99a4fb0a9394b147c3b04ab8f490de508d6cf9","lyakh","2020-08-11 12:09:38","false","topology: apl-pcm512x: fix scheduler domain

The conditional definition in sof-apl-pcm512x.m4 is supposed to
select the DMA scheduler if the codec is the bclk source and the
timer scheduler otherwise, but the conditional definition is
broken which leads to the DMA scheduler being selected always.
Fix the definition.

Signed-off-by: Guennadi Liakhovetski <guennadi.liakhovetski@linux.intel.com>",73,26,0
"thesofproject/sof","0209c464e6f5644ce6edd43428f15afb0537f042","marc-hb","2022-08-31 14:08:51","false",".github/qemu,gcc-build-only: remove byt..icl platforms

Not supported in the main branch anymore, go to stable-v2.3

Signed-off-by: Marc Herbert <marc.herbert@intel.com>",115,51,1
"thesofproject/sof","027be9837173444c6c92d5b331a3c75a0769c7bf","marc-hb","2022-10-06 05:09:31","false","zephyr/docker: move exec_as_sof_uid() to new sudo-cwd.sh

Besides making things more obvious, the important functional change is
that the user switch is now performed for _every_ invoked, command, not
just for the build command.

Signed-off-by: Marc Herbert <marc.herbert@intel.com>",98,52,1
"thesofproject/sof","d194fefbca79e1660ebac316a27a7f27a07446b7","marc-hb","2020-09-23 20:42:57","false","rimage: update submodule to e67d68e8e1ea. More warnings fewer crashes

e67d68e8e1ea adsp_config.c: actually check error when parsing ""version""
             array elements
75f96956e05e elf.c: check ELF32-LE magic number instead of crashing
91bd4fe796ee rimage.c: print an error instead of crashing when zero ELF
             argument
82d4767ca577 Stop silently discarding -l option
f4e01789f055 travis: Treat warnings as errors
3b2398a97d73 travis: Add more warnings to make command

Signed-off-by: Marc Herbert <marc.herbert@intel.com>",65,28,0
"thesofproject/sof","27fd46f69f652a5df5cd499a416adf4f6bbf38d6","marc-hb","2021-07-12 06:59:52","false",".github/installer.yml: remove cp -a /usr/bin/tree hack

The docker image has it now thanks to Fred.

Signed-off-by: Marc Herbert <marc.herbert@intel.com>",87,37,0
"thesofproject/sof","11b9ca19cb194189a88869ce7bff85a1e83671b9","PayalKshirsagar","2020-03-24 06:40:42","false","DMIC: remove parentheses around the right hand side of assignments

Avoid useless parentheses to the right hand side of an assignment.
Change suggested by coccinelle.

Signed-off-by: Payal Kshirsagar <payalskshirsagar1234@gmail.com>",65,22,0
"thesofproject/sof","9dc85454bedc8029166d5aa9af3dbb78a33e7258","johnylin76","2020-12-01 10:47:25","false","tools: tune: Add tools to generate ctrl bytes for Multiband DRC

This commit adds the tools to generate the control bytes for the
multiband_drc component. To generate the control bytes, run the
example_multiband_drc.m script.

To tweak the parameters modify the values in example_multiband_drc.m
and run it.

Signed-off-by: Pin-chih Lin <johnylin@google.com>",75,30,0
"thesofproject/sof","66234f02c3bf62ca8042c8db9e815461c7667661","cujomalainey","2021-09-11 18:12:35","false","docker: add renoir to docker build

In order to support AMD as part of the docker image and CI we need to
include it in the build list as the overlays are already added to the
overlay repo.

Signed-off-by: Curtis Malainey <cujomalainey@chromium.org>",117,39,0
"thesofproject/sof","8f42ee88cc113a8a270314f228014f93daa0cf0e","cujomalainey","2021-05-03 23:05:26","false","adsp_config: fix out of bounds error

cppcheck find

Signed-off-by: Curtis Malainey <cujomalainey@chromium.org>",81,35,0
"thesofproject/sof","3ecf438def8542ba2f9df922a9ecdc03c2a51ec7","lgirdwood","2018-08-24 13:00:16","true","Merge pull request #260 from mmaka1/hda-glk

Hda glk",21,3,0
"thesofproject/sof","6da07a9116f14b947b683f6eece4d3c6442e6266","lgirdwood","2018-11-21 15:42:18","true","Merge pull request #137 from keqiaozhang/icl-tplg

topology: add 4-ch dmic topology for ICL",39,6,0
"thesofproject/sof","12ce388775f237ddfb75f3039e819396929c81bd","sathya-nujella","2020-11-16 06:30:41","false","topology: sof-smart-amplifier: update speaker amp ssp DAI configuration

Speaker amp's SSP tdm & clock is configured for 32-bit, accordingly
update DAI configuration to s32_le.

Signed-off-by: Sathyanarayana Nujella <sathyanarayana.nujella@intel.com>",73,29,0
"thesofproject/sof","6027b3e5f75ead0ac8694d227d2b2f8855d216ab","mrajwa","2019-07-25 19:35:37","false","kpb: unregister kpb from notifications at free()

This change unregisters KPB from async
notifications during kpb_free(). Additionally
reset main history buffer pointer.

Signed-off-by: Marcin Rajwa <marcin.rajwa@linux.intel.com>",49,14,0
"thesofproject/sof","6eca8c98c9dd3a10bb1e826b4a0bbf3fcd1b4edc","mrajwa","2019-05-21 12:44:17","false","kpb: rename sinks to be more understandable

Kpb rt_sink is confusing and was replaced with
sel_sink which stands for selector sink - the component
to which KPB copies during BUFFERING state. Likewise
the cli_sink was replaced to host_sink clearly stating
that we copy out of DSP.

Signed-off-by: Marcin Rajwa <marcin.rajwa@linux.intel.com>",60,12,0
"thesofproject/sof","c357561ec93df91fa70628d8338a197bbdfe8e9c","mrajwa","2019-06-18 13:57:08","false","memcpy: fix bug in arch_memcpy_s for xtensa arch

arch_memcpy_s has wrong check condition for
overlapping sections. The copy from adjacent memory
bloks will result in dsp panic while it should be
allowed. This patch fixes the issue for xtensa
architecture.

Signed-off-by: Marcin Rajwa <marcin.rajwa@linux.intel.com>",46,13,0
"thesofproject/sof","91bb08dd8ce6305bda1649d0171c48456ba75421","lgirdwood","2018-08-07 16:42:47","true","Merge pull request #49 from singalsu/add_eq_tune_proposal

SOFT: Add equalizer tuning scripts and small examples",18,2,0
"thesofproject/sof","37ce03fbd951e200a861d365404af28e5176d56e","markbartonxperi","2021-12-24 09:48:15","false","topology1: mt8195: Remove DTS-specific workaround for period

In a previous commit DTS changed the period of this topology to 1000 when `DTS` was defined. This
commit removes this behaviour as DTS codec now supports the original period for this topology

 Signed-off-by: Mark Barton <mark.barton@xperi.com>",119,43,1
"thesofproject/sof","3dbd1fb597b76c76eb7a072de59425493d8aa88b","slawblauciak","2019-01-25 07:49:22","false","pipeline: add a flag for FW xrun recovery disabling

Add a flag NO_XRUN_RECOVERY to disable the FW internal xrun recovery,
make it to false by default.

Signed-off-by: Slawomir Blauciak <slawomir.blauciak@linux.intel.com>
Signed-off-by: Keyon Jie <yang.jie@linux.intel.com>",56,8,0
"thesofproject/sof","722134ec330a7e869f515f3c01a20f8c771103ee","softwarecki","2022-09-14 17:26:55","false","base_fw: Add support for multiple platforms

This commit defines a new value HW_CFG_VERSION containing
the hardware version of the platform.

Signed-off-by: Adrian Warecki <adrian.warecki@intel.com>",104,51,1
"thesofproject/sof","910f4be6ff139b6681249fde08e908ea1f4567ef","softwarecki","2022-07-01 13:01:10","false","copier: Add processed data counters

Added total processed data counters and function to read it.

Signed-off-by: Adrian Warecki <adrian.warecki@intel.com>",110,49,1
"thesofproject/sof","55a93348b5682dc9745fc2e14980f74b60199609","keyonjie","2020-05-28 08:42:54","false","topology: ch_sel: add uuid token support

Add the uuid token to ch_sel widget for the future use.

Signed-off-by: Keyon Jie <yang.jie@linux.intel.com>",96,24,0
"thesofproject/sof","32a5388c10b5c71514c05dd4623c45a9bfe9c741","softwarecki","2023-03-07 11:18:47","false","file_utils: Add file_error function

Added a generic function that displays a file operation error message.

Signed-off-by: Adrian Warecki <adrian.warecki@intel.com>",56,57,1
"thesofproject/sof","347ee08cb095d789d1a4cd56763a03cdce034cec","tlauda","2019-06-11 13:03:13","false","hda-dma: change preload from blocking to repeating

Changes preload flow for host component using HDA-DMA.
Instead of waiting for DMA status for a limited amount
of time, it's better to just reschedule the pipeline
and check again. At least this time if the status
won't be set, we will know it's rather HW issue than
too small delay.

Signed-off-by: Tomasz Lauda <tomasz.lauda@linux.intel.com>",50,12,0
"thesofproject/sof","cd6a0c1977c04840ae02af9da9cfb9ea670c3b61","marc-hb","2022-08-15 13:11:32","false","Disable some invalid doxygen comment blocks

Simply replace `/**` with `/*`. This can be very easily reverted if
someone ever fixes the corresponding comment.

We don't build doxygen for .C files in continuous integration, only for
.H files. We don't build doxygen for .C files in continuous integration
because there are way too many errors and no one has time to fix
them. Because we never build doxygen for .C files, people keep adding
untested and invalid doxygen comments or they change the code while
leaving the doxygen out of sync.

I build doxygen for .C files locally. The call graphs are especially
useful (they don't need doxygen comments). I have local hacks to filter
out the most common doxygen errors. The broken doxygen comments disabled
by this commit escaped my local filters.

Signed-off-by: Marc Herbert <marc.herbert@intel.com>",115,50,1
"thesofproject/sof","9b1b6158e3d76a02e38240d7b99a78b2ea090134","marc-hb","2020-03-26 04:52:54","false","tplg_parser: fix -Werror=maybe-uninitialized source, sink

Fixes:

tplg_parser.c: In function ‘tplg_load_graph’:
tplg_parser.c:979:2: error: ‘sink’ may be used uninitialized
                     in this function [-Werror=maybe-uninitialized]
  979 |  printf(""loading route %s -> %s\n"", source, sink);
      |  ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

Signed-off-by: Marc Herbert <marc.herbert@intel.com>",64,22,0
"thesofproject/sof","7614351b748c869cea3802c0503865d5d23add33","marc-hb","2021-12-15 01:25:15","false","trace: log ""hidden"" feature turning off adaptive filtering at run-time

Also clarify related Kconfig help strings.

Signed-off-by: Marc Herbert <marc.herbert@intel.com>",113,42,1
"thesofproject/sof","473ec05b3bf3c524252924e36df8cd5e76b55268","marc-hb","2022-08-05 09:55:38","false","xtensa-build-zephyr.py: abort immediately on `west build` failure

Stop immediately when `west build` fails. Do no keep going and show a
totally unrelated smex build failure.

Also fix error message when zephyr/ is missing.

Signed-off-by: Marc Herbert <marc.herbert@intel.com>",116,50,1
"thesofproject/sof","fade78d89532ccd149a749474531dff4a7768310","singalsu","2023-03-08 09:30:24","false","Drivers: Host: Timer: Add dummy platform_dai_wallclock() function

This avoids tools/oss-fuzz build fail to issue

dai-legacy.c:
(.text.dai_comp_trigger_internal[dai_comp_trigger_internal]+0xaca):
undefined reference to `platform_dai_wallclock'

Signed-off-by: Seppo Ingalsuo <seppo.ingalsuo@linux.intel.com>",58,57,1
"thesofproject/sof","b2c65e3afca3fbde452159a96724033a8ae13c4b","singalsu","2021-06-03 17:01:57","false","Drivers: Intel: DMIC: Track fifos activity with mask bits

The counter dmic_active_fifos has been a source of many issues. The
use of bits to track active FIFOs is simpler and avoids the risk
of counting to negative or over the actual FIFOs count in various
control scenarios. The incorrect counter value has caused resources
allocate and free and start/stop sequences fails.

Signed-off-by: Seppo Ingalsuo <seppo.ingalsuo@linux.intel.com>",75,36,0
"thesofproject/sof","a91219eb79636cae00337bb1ac6ca403f90031fa","lyakh","2020-11-03 12:47:29","false","zephyr: remove infinite recursion on Broadwell

Broadwell support with Zephyr had only been dry-coded, it has never
been tested, and it contains an infinite recursion bug: functions
platform_timer_get() and arch_timer_get_system() call each other
infinitely. Break the recursion formally, until a proper fix is
available.

Signed-off-by: Guennadi Liakhovetski <guennadi.liakhovetski@linux.intel.com>",75,29,0
"thesofproject/sof","84298db608d8267034cfd24f59a69284afc118f2","lyakh","2020-08-25 12:40:08","false","byt: use an internal timer for ""cpu_timer""

Using the same hardware timer for both ""cpu_timer"" and
""platform_timer"" doesn't work, switch the ""cpu_timer"" to use
TIMER1 on Baytrail. This also fixes performance counters on
the platform.

Signed-off-by: Guennadi Liakhovetski <guennadi.liakhovetski@linux.intel.com>",75,27,0
"thesofproject/sof","7a097ad3f5f33dd2d649e20934d58db70c233815","lyakh","2019-06-20 11:29:44","false","SSP: (cosmetic) remove ""inline""

Firstly, it is better to rely on the compiler to decide which
functions to inline, except in some special cases. Secondly,
functions called by reference, cannot be inlined. This patch removes
""inline"" from functions used as .set_config() methods.

Signed-off-by: Guennadi Liakhovetski <guennadi.liakhovetski@linux.intel.com>",47,13,0
"thesofproject/sof","4dd766a0b5160b75bcb92457d41c7453e780f366","singalsu","2021-07-19 16:33:19","false","Audio: EQ-FIR: Cleanup not used state variables

The processing function selection no more uses these
component struct fields.

Signed-off-by: Seppo Ingalsuo <seppo.ingalsuo@linux.intel.com>",90,38,0
"thesofproject/sof","bec031a7a38f145537362a37d80bc558aa8e5968","marcinszkudlinski","2023-08-16 06:32:28","false","dp: introduce dp_queue

DP queue is a lockless circular buffer
providing safe consumer/producer cached operations cross cores

prerequisites:
 1) incoming and outgoing data rate MUST be the same
 2) Both data consumer and data producer declare
    max chunk sizes they want to use (IBS/OBS)

required Buffer size:
	- 2*MAX(IBS,OBS) if the larger of IBS/OBS
          is multiplication of smaller
	- 3*MAX(IBS,OBS) otherwise

The queue may work in 2 modes
1) local mode
   in case both receiver and sender are located on
   the same core and cache coherency
   does not matter. dp_queue structure is located in cached memory
   In this case DP Queue is a simple ring buffer

2) shared mode
   In this case we need to writeback cache when new data
   arrive and invalidate cache on secondary core.
   dp_queue structure is located in shared memory

dpQueue is a lockless consumer/producer safe buffer.
It is achieved by having only 2 shared variables:

 write_offset - can be modified by data producer only
 read_offset - can be modified by data consumer only

 as 32 bit operations are atomic, it is multi-thread and multi-core save

There some explanation needed how free_space and
available_data are calculated

number of avail data in circular buffer may be calculated as:
	data_avail = write_offset - read_offset
  and check for wrap around
	if (data_avail < 0) data_avail = buffer_size + data_avail

The problem is when write_offset == read_offset,
!!! it may mean either that the buffer is empty
    or the buffer is completely filled !!!

To solve the above issue having only 2 variables mentioned before:
 - allow both offsets to point from 0 to DOUBLE buffer_size
 - when calculating pointers to data, use:
         data_bufer[offset % buffer_size]
 - use double buffer size in wrap around check when calculating
   available data

And now:
  - write_offset == read_offset
		always means ""buffer empty""
  - write_offset == read_offset + buffer_size
		always means ""buffer full""

  - data_avail = write_offset - read_offset
	if (data_avail < 0) data_avail = 2 * buffer_size + data_avail

Signed-off-by: Marcin Szkudlinski <marcin.szkudlinski@intel.com>",27,62,1
"thesofproject/sof","46d52efdd8cd5297aaaa3091ab4e8c5e3098f6ae","singalsu","2020-12-10 17:59:42","false","Tools: Tune: Add multiple angles and beam off settings add to TDFB blob

This patch essentially adds support for steer_az/steer_el to be
vector instead of scalar. The beam off preset is added by default
automatically for N-channel in N-channel out configurations. Microphone
(x,y,z) coordinates are passed in to blob for direction of arrival
reporting.

Signed-off-by: Seppo Ingalsuo <seppo.ingalsuo@linux.intel.com>",74,30,0
"thesofproject/sof","e76851b9a51a6c0b1a2c2b19bc494369488a11bc","marcinszkudlinski","2022-11-28 14:57:51","false","[ABI] IMRheap preparation - add config and flags

Add
 - a kconfig option enabling a heap in L3
 - a memory capability flag SOF_MEM_CAPS_L3
+ small cleanup in whitespaces

Signed-off-by: Marcin Szkudlinski <marcin.szkudlinski@intel.com>",99,54,1
"thesofproject/sof","7c83270582e2778818e59153778f5b8d272cae56","singalsu","2021-12-15 14:08:25","false","Audio: Add to audio_stream.h copy between linear and circular

This patch adds inline functions audio_stream_copy_from_linear()
and audio_stream_copy_to_linear(). They are useful for fast
copy from SOF buffer to a linear memory region or vice versa.

Note: memcpy() is used instead of memcpy_s() because this is a
hot path.

Signed-off-by: Seppo Ingalsuo <seppo.ingalsuo@linux.intel.com>",113,42,1
"thesofproject/sof","157e37856d8ec0425d74721ed6f8f1cd56728868","singalsu","2018-08-21 10:18:50","false","Decrease SRC pipeline buffers RAM size and update PCM configuration

This patch decreases pipeline buffers usage from 5x or 4x periods to 3x
to avoid DAI error in APL platform when allocating buffers. The smaller
buffers are sufficient since the test topology pipelines are scheduled
every 1ms (earlier assumption was every 5 ms).

The PCM capability is updated to 8 channels similarly as with low delay
pipeline. The highest sample rate is increased from 96 kHz to 192 kHz.

Signed-off-by: Seppo Ingalsuo <seppo.ingalsuo@linux.intel.com>",19,3,0
"thesofproject/sof","282fe224d83bcb017b95f7cdae7e5ff0b8c51cb1","kv2019i","2021-06-02 18:14:48","false","dmic: fix pause/release error leading to invalid dmic_active_fifos

The 'in_active' parameter of dmic_stop() is used to control whether
the fifo should be released or not. In case of COMP_TRIGGER_PAUSE,
this should be false and the 'dmic_active_fifos' count should not
be modified.

Without this fix:

  PAUSED -> RELEASE -> dmic_start() -> no change on dmic_active_fifos

  ACTIVE -> PAUSE   -> dmic_stop()  -> dmic_active_fifos--

If a test case repeatedly pauses and releases, 'dmic_active_fifos'
will go out-of-sync.

Fix the issue that dmic_stop for PAUSE does not release the fifo
reference.

Fixes: 22731744cb04 (""dmic: don't decrement active FIFO count below 0"")
Signed-off-by: Kai Vehmanen <kai.vehmanen@linux.intel.com>",82,36,0
"thesofproject/sof","01b50b58a2fa1a166c03049948ac223038f79854","bkokoszx","2020-10-01 13:24:09","false","timer: check whether handler is set before its invocation

This commit adds check whether timer handler is set
in order to avoid unexpected errors.

Signed-off-by: Bartosz Kokoszko <bartoszx.kokoszko@linux.intel.com>",65,28,0
"thesofproject/sof","91fb944956f22906d17bb5d5d932f648b22a1b42","kv2019i","2023-08-17 10:31:18","false","platform: tigerlake: cleanup unused code for IPC3, SPI, GPIO, XTOS

Remove code segments in platform.c that are no longer used
in the tigerlake platform configuration. This includes code related
to IPC3, GPIO, SPI, DMA scheduling domain and XTOS. Additionally interrupt
initialization via platform_interrupt_init() can be removed as it is
a no-op in Zephyr builds.

Signed-off-by: Kai Vehmanen <kai.vehmanen@linux.intel.com>",25,63,1
"thesofproject/sof","e06e1f0a441f2c3b3ed57ea801f35fc7b1b37c7c","serhiy-katsyuba-intel","2022-12-06 14:46:48","false","ipc4: copier: remove redundant assignment

Removes variable cd->converter[i] assigning to self. This
fixes error reported by static code analyzer.

Signed-off-by: Serhiy Katsyuba <serhiy.katsyuba@intel.com>",100,54,1
"thesofproject/sof","6f0a758f438ef57e7957e8643521c8128759ee35","dabekjakub","2019-08-27 14:28:14","false","pm_runtime: Add core memory pm

Add core memory power management to pm_runtime.
Add turning off cores on platform init.
Add core memory enabling on core enable calls.
Change decreases overall platform power usage.

Signed-off-by: Jakub Dabek <jakub.dabek@intel.com>",55,15,0
"thesofproject/sof","0ca92feb6dba81d46053a19790d5c88e8573a042","cujomalainey","2020-11-20 21:22:41","false","codec_adapter: add missing ifdefs for cadence

If you enable the adapter but disable the cadence codec this will break

Reported-by: Dylan Reid <dgreid@chromium.org>
Signed-off-by: Curtis Malainey <cujomalainey@chromium.org>",74,30,0
"thesofproject/sof","c1c68420369748fedf74a6cb2d94e5b19fa3dab1","cujomalainey","2018-11-16 23:22:34","false","Update sof-glk-da7219

Update graph and comments

Signed-off-by: Curtis Malainey <cujomalainey@google.com>",40,5,0
"thesofproject/sof","1a7a36a84cfe31a6f6b40488300d5b6cd709250c","kv2019i","2022-12-21 10:56:20","false","sof-logger: ensure NULL string is not passed to printf/fprintf

Due to allocation failures, or invalid content in dictionary,
""params"" entries in ""struct proc_ldc_entry"" may be NULL.

In print_entry_params(), the NULL entries may be passed
as arguments to fprintf(). While e.g. glibc handles these without
error, this is not guaranteed behaviour and may result in segfault
on some platforms.

Fix the issue by aborting program if allocation fails and
explicitly handling the cases when asprintf_entry_text returns
NULL.

Signed-off-by: Kai Vehmanen <kai.vehmanen@linux.intel.com>",91,55,1
"thesofproject/sof","b717e0a0a1c4dc55496c4b45d11df00d4b3425a8","mrajwa","2019-10-17 13:18:32","false","host: fix wrong trace value

This patch fixes the trace message which logs always zero
value.

Signed-off-by: Marcin Rajwa <marcin.rajwa@linux.intel.com>",63,16,0
"thesofproject/sof","8ab452a3383854bc0994573fadb01dd30a86b683","mengdonglin","2022-04-29 04:06:55","false","CMake: pass firmware file micro version to rimage

SOF CMake defines SOF_MAJOR, SOF_MINOR and SOF_MICRO for 3 fields of
firmware file version major.minor.micro. But CMake only passes the major
and minor version to rimage.

Now CMake will also pass the mirco version to rimage, so that rimage can
write it to different firmware manifest headers for cAVS platforms and
then sof_ri_info.py will be able to dump entire file version info from
the firmware binary.

Signed-off-by: Mengdong Lin <mengdong.lin@intel.com>",115,47,1
"thesofproject/sof","aaac08a08251f92ad8d8e356b323ff8803df8302","mbukowsk","2023-02-09 11:15:02","false","cavs: memory bank powerup flow adjustment

Memory banks enablement flow is adjusted to recommended approach.
Power status should  be read twice to ensure ebb readiness

Signed-off-by: Michal Bukowski <michal.bukowski@intel.com>",54,56,1
"thesofproject/sof","966e37bc7568c90c0d05d2496819edb4ec289bcd","keyonjie","2021-04-22 07:22:31","false","platform: apollolake: increase runtime heap 256B count

Increase the count of the runtime heap 256 Bytes block on apollolake to
satisfy the buffer requirement of the new implemented dynamic DAI config
feature.

Fixes: 6c2cdffd0239 (""dai: dai_config refinement"")
Signed-off-by: Keyon Jie <yang.jie@linux.intel.com>",91,35,0
"thesofproject/sof","fdb3483724f8e4b2ffd675ac01fffed941e5fecb","ktrzcinx","2020-01-17 09:09:52","false","detect_test: Mark source buffer as const in processing functions

Const keyword is added to explicitly indicate that nothing in given
source buffer can be changed in processing functions - read pointers also.

Signed-off-by: Karol Trzcinski <karolx.trzcinski@linux.intel.com>",79,19,0
"thesofproject/sof","137c90bbc6185b38c16f131e61c00ba4b6a8d2b1","ktrzcinx","2020-10-29 15:28:54","false","buffer: Move functions using trace system to buffer.c

Then trace location in output trace file is correct.

Signed-off-by: Karol Trzcinski <karolx.trzcinski@linux.intel.com>",74,29,0
"thesofproject/sof","bdd0f4fa66b2409e7824fd58b64ebc3eb3ac5a89","tlauda","2019-07-17 12:19:16","false","arch: xtensa: add missing #include <config.h> to debug-vector.S

Signed-off-by: Tomasz Lauda <tomasz.lauda@linux.intel.com>",46,14,0
"thesofproject/sof","53f6050a456fa46d7a8b2e97a69b378f88f64795","tlauda","2019-02-25 11:30:45","false","host: change host copy flow

Changes host copy flow by moving playback stream
preload to first copy call. This way we can wait longer
for buffer full and omit second waiting. Further copies
happen in host buffer callback, which guarantees that
DMA will never overwrite our data.

Signed-off-by: Tomasz Lauda <tomasz.lauda@linux.intel.com>",64,9,0
"thesofproject/sof","128098799978a178040194ae4134bf12053b2d52","tlauda","2019-09-19 13:23:39","false","topology: use DAI_PERIODS in calculation of DAI buffer size

Uses DAI_PERIODS in calculation of DAI buffer size.
In case the DAI_PERIODS value is undefined, we use
DAI_DEFAULT_PERIOD value of 2.

Signed-off-by: Tomasz Lauda <tomasz.lauda@linux.intel.com>",61,16,0
"thesofproject/sof","3860b90c9e1d69d1dd95aa2b3a50948b3731f20f","tlauda","2019-07-17 12:17:01","false","config: replace #ifdef with #if for CONFIG_* defines

Signed-off-by: Tomasz Lauda <tomasz.lauda@linux.intel.com>",46,14,0
"thesofproject/sof","a513ac7251b16aa9be0f443af091c40f7b8cf084","tlauda","2019-07-19 09:59:46","false","debug: use IS_ENABLED macro instead of defining new one

Uses IS_ENABLED(CONFIG_GDB_DEBUG) instead of defining
new GDB_DEBUG macro.

Signed-off-by: Tomasz Lauda <tomasz.lauda@linux.intel.com>",51,14,0
"thesofproject/sof","5449dc2a30996cefe35684a62dd258637d74aca8","tlauda","2019-07-25 09:07:30","false","panic: keep interrupts disabled after panic

This patch fixes the issue, where we've reenabled
the interrupts for the DSP, which sometimes caused
immediate DSP exception and overwrite of our dump.

Signed-off-by: Tomasz Lauda <tomasz.lauda@linux.intel.com>",49,14,0
"thesofproject/sof","7bf3f8e99be31c784e23160c40f2ad601d6ccee5","RDharageswari","2020-09-01 17:49:25","false","topology: smart_amp: Pass uuid token to the smart_amp widget

This patch adds the uuid argument to smart_amp widget, uuid
parameter can be configured by the topology files while
integrating any new component. If not configured, uuid will
be assigned with the UUID of the smart_amp_test component as
default value.

Signed-off-by: Dharageswari R <dharageswari.r@intel.com>",70,27,0
"thesofproject/sof","fb068e6a7a1670d3f15032f27651fbe70851bccb","jlacla","2019-11-07 10:04:12","false","drivers: imx: SAI : don't generate clocks in slave mode

The test determinating the current SAI mode (M/S) was buggy.
As a consequence SAI generated bit clock and FS clock when the codec was
in master mode (which is the default configuration for SAI currently with
SOF). This bug didn't prevent the DAI to function and to have good sound.

Signed-off-by: Jerome Laclavere <jerome.laclavere@nxp.com>
Signed-off-by: Guido Roncarolo <guido.roncarolo@nxp.com>",53,17,0
"thesofproject/sof","550968b169def3f412b981c0aa290a61483603e7","btian1","2023-08-25 02:15:59","false","audio: volume: create ipc3 and ipc4 specific file

create ipc3 and ipc4 specific files and used to cover specific
functions.

Signed-off-by: Baofeng Tian <baofeng.tian@intel.com>",26,63,1
"thesofproject/sof","c6574f9c0d9b56c980db7b74ebc709e19c8c8167","RanderWang","2022-03-23 07:54:50","false","ipc4: use correct log for pipeline state change

Currently error is reported for both active and paused state when
pipeline is set to reset. For ipc4 case, it is good to switch from
pause to reset. The switch from active to reset is not permitted for
both ipc3 and ipc4. This patch uses different log for active and paused
state.

Signed-off-by: Rander Wang <rander.wang@intel.com>",108,46,1
"thesofproject/sof","743e6294df65f9099e355906791624dc1444e6c7","RanderWang","2021-07-16 03:12:13","false","ipc4: add ipc4 message for deleting module instance

Signed-off-by: Rander Wang <rander.wang@intel.com>",92,37,0
"thesofproject/sof","4a7eccb7ba553ba5e8518cfb434626330bcb6192","xiulipan","2018-12-19 08:28:14","false","pipeline: remove duplicated pipeline copy

As task scheduler is refined to accept adding new task while previous
task is running. This duplicated copy should be removed.

Signed-off-by: Pan Xiuli <xiuli.pan@linux.intel.com>",54,7,0
"thesofproject/sof","96b6e6ca393d3532818c5d047f597e77af2190a5","xiulipan","2020-05-08 03:52:00","false","topology: add echo reference with DEMUX for tgl max98357a

Add echo reference pipeline for the tgl speaker max98357a
with demux.

Signed-off-by: Pan Xiuli <xiuli.pan@linux.intel.com>",96,23,0
"thesofproject/sof","4b4b752a149bd7b25c846d4117f58e5ce64bc275","andrula-song","2022-06-29 06:30:39","false","Audio: Copier: optimize the usage of read frag

Optimize the read frags of copier module in function
apply_attenuation. By using the optimized function
audio_stream_samples_without_wrap_s32, we can reduce
the address judgment and save about 60% MCPS.

Signed-off-by: Andrula Song <xiaoyuan.song@intel.com>",113,49,1
"thesofproject/sof","6516a8c89ba0ca165bd353e28667f1b431fb7e77","ranj063","2021-07-21 03:50:50","false","topology1: sof-cavs-nocodec: Add the deep buffer PCMs

We weren't really testing these yet without the PCM devices.

Signed-off-by: Ranjani Sridharan <ranjani.sridharan@linux.intel.com>",91,38,0
"thesofproject/sof","e0935332f22290bbd761b3dd438f112bef7827db","ranj063","2022-06-15 22:16:59","false","module_adapter: No need to include data_blob.h

It is not needed.

Signed-off-by: Ranjani Sridharan <ranjani.sridharan@linux.intel.com>",120,48,1
