"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci"
"TanStack/query","718903debf4dc2c01e088af030ec30138e9f1ade","TkDodo","2021-10-27 19:55:12","true","chore: switch from size-limit to bundlewatch (#2845)",21,26,0
"TanStack/query","0aafb42fccc70799de4c387683fb826a5a4fab0a","TkDodo","2021-11-22 16:40:11","true","fix(query): make sure prefetched queries can be garbage collected (#3007)",20,26,0
"TanStack/query","fe49dd352385409756d42bfa0fe8ad9aa81cee6f","lachlancollins","2023-11-05 05:35:32","true","docs: Fix svelte playground example reactivity (#6311)

* docs: Fix svelte playground example reactivity

* Rename next-js-app to react-next

* Update pnpm lock

* Fix prettier",6,50,1
"TanStack/query","10bf0eea249452c5e949f998498fc59d7bd10029","dbasilio","2023-08-01 10:34:07","true","fix(*): Update repository information in package.json (#5819)

Update repository information to support monorepo structure. This should help unblock automated dependency update tools like Renovate and Dependabot to group together all the packages from this monorepo.",18,47,1
"TanStack/query","2cd92ef39182a5602c72baa0e3a0929d8faa9a46","lachlancollins","2023-01-13 12:48:19","true","docs(svelte-query): Rework SvelteKit setup (#4811)

* Add some default options

* Rewrite hydration example

* Run prettier

* Rename example to SSR

* Add recommended SvelteKit setup

* Rework infinite scroll in sveltekit

* Add SvelteKit note to overview

* Switch basic example to sveltekit

Co-authored-by: Dominik Dorfmeister <office@dorfmeister.cc>",33,40,1
"TanStack/query","e6df356edd5ce3d9d93eabbc7c15af68cdd2eb30","floer32","2022-08-08 16:14:37","true","docs: fix link to the offline example (#3996)",28,35,1
"TanStack/query","4314ba5384861da7df0f151b10ffdec400c4a10c","boschni","2020-08-20 15:34:34","true","refactor: define configuration merging strategy (#871)",17,11,0
"TanStack/query","48ec8cfd229307019d9e70cb5ef572bb3bfa5e65","Liam-Tait","2022-04-22 07:46:57","true","fix(devtools): Fix expand button styling (#3544)

closes #3538",21,31,0
"TanStack/query","832d4fb0349b0fb29b1c49f25b9acb71ce42e301","mascii","2023-01-13 14:37:10","true","docs: fix typo (quey -> query) (#4813)",32,40,1
"TanStack/query","72763873699eaa83a6d4d482edec9070c1789694","leolabs","2020-03-02 12:04:33","true","Fix grammatical errors in the README (#185)",2,6,0
"TanStack/query","461e9887e1256a5e800d26cf38fc4404deb27c86","maful","2021-10-23 19:19:35","true","docs(TypeScript): fix useQueries link (#2824)",19,25,0
"TanStack/query","63219f3158a4960dd587971039f09c0794487e3f","cseas","2023-02-27 11:05:27","true","docs: update link for v2 docs (#5044)

* docs: update link for v2 docs

* Update README.md

---------

Co-authored-by: Dominik Dorfmeister <office@dorfmeister.cc>",24,41,1
"TanStack/query","4be9726b49df3235de6b6c6a4dafd1303c0641b7","lukyth","2020-05-04 19:26:49","true","Add `queryFnParamsFilter` to `useQuery` API section in the readme (#441)",7,8,0
"TanStack/query","d7d766e215cde613468a37cc66bc424829a60b00","TkDodo","2021-04-10 13:56:48","true","chore: fix test warnings (#2070)

* chore: fix eslint warnings by including refetch in the dependency array

the refetch function is stable

* chore: mockConsoleError for tests that expect errors to be thrown

to avoid error output on the console during tests",26,19,0
"TanStack/query","4e918c8460f1ab23640d6d5a7cd340bfa85869ca","eliamartani","2020-03-02 00:32:44","true","Fix examples package.json (#179)

* chore: Add missing changes (#140)

* chore: Add missing changes at auto-fetching

* chore: Add missing changes at custom-hooks

* chore: Add missing changes at focus-refetching

* chore: Add missing changes at load-more-infinite-scroll

* chore: Add missing changes at optimistic-updates

* chore: Add missing changes at pagination",1,6,0
"TanStack/query","7699dd3f188fbab12c8e17a820fff0ab240a73de","DamianOsipiuk","2023-11-06 20:57:15","true","fix(vue-query): queryClient overloads compat with queryOptions (#6319)",2,50,1
"TanStack/query","19861272f57da5e587bce5bff449d0c3020243e0","DamianOsipiuk","2021-09-07 05:11:30","true","feat(hydration): move hydration utilities to core, keeping old exports (#2497)",22,24,0
"TanStack/query","34f1e8c960fe726e020964e3bc244c3d33b2f6c7","tannerlinsley","2023-08-28 08:33:06","false","release: v4.34.1",22,47,1
"TanStack/query","4f9557170d51a460a4e92176ea6eb9a315ae8d72","tannerlinsley","2022-12-14 17:39:38","false","release: v4.20.3",16,39,1
"TanStack/query","8c901218136c1ef23f07923a6f55d1fe9d4d895e","tannerlinsley","2020-03-18 18:29:49","false","Merge branch 'master' of https://github.com/tannerlinsley/react-query",1,6,0
"TanStack/query","99f5bd9e6901463f2d850d506df7a5a6e3e9061d","tannerlinsley","2020-03-10 17:29:27","false","Update queryCache.js",2,6,0
"TanStack/query","a461a20e60d948d57bc98750af3ed75714a2a4ed","tannerlinsley","2022-09-18 06:25:30","false","release: v4.3.6",22,36,1
"TanStack/query","4d1c5c17a7a71feb140d23c4b5b427ee45ec7ec2","tannerlinsley","2020-07-23 20:40:04","false","docs: update fans",11,10,0
"TanStack/query","126773133b2f3086f68b361fedf0f0e90f29e963","boschni","2020-09-16 21:22:35","true","feat: implement batch rendering (#989)",11,12,0
"TanStack/query","c5cb8cc44ce0e3a9f868206003e76f647cac8774","birkskyum","2023-10-18 20:17:30","true","docs(solid-query): Update all dependencies in example

* Update solid start example

* update pnpm lockfile

* update all solid examples",9,49,1
"TanStack/query","fa04a1d26b2900163ffb2e2ae238735fed4dddaa","DamianOsipiuk","2022-12-30 16:27:17","true","docs(vue-query): fix vue-query imports in docs, correct section replacements (#4728)",37,40,1
"TanStack/query","17a362b141b042f0fd9ff3ce849fd8858446fb30","TkDodo","2022-10-14 06:19:15","false","chore: run typecheck last in CI

typecheck creates typescript output and solid tests stumble upon that",17,37,1
"TanStack/query","b030e0e2587541447db36ad7af0d472a704cfcf6","tannerlinsley","2020-12-14 23:46:39","false","types(devtools): better types for devtools

Fixes #1406",8,15,0
"TanStack/query","2fbb004417fd1b1073c649e15217372cdebd85af","Goues","2020-05-07 05:51:43","true","docs: mention the fact that mutate can no longer be called as an event listener (#464)

Co-authored-by: Jakub Michalek <jakub.michalek@socialbakers.com>",10,8,0
"TanStack/query","f613e18f34bbbe1ab369ca8e246fb3a81dfde020","tannerlinsley","2020-11-03 21:12:19","false","feat: semantic release maintenance (no changes)",10,14,0
"TanStack/query","543e38f81555c2c1fcd5c63734d79a5e5ee89865","tannerlinsley","2020-03-04 22:25:28","false","v1.0.15",2,6,0
"TanStack/query","6a1ff3c30e45891eaa79e064825a3742be4d585b","tannerlinsley","2020-03-05 16:52:13","false","Merge branch 'master' of https://github.com/tannerlinsley/react-query",6,6,0
"TanStack/query","dd2eb6cafa89f786f29780f1897c1c5e729acb7a","tannerlinsley","2020-03-04 18:39:51","false","Update README.md",1,6,0
"TanStack/query","7f8d4a0b1f559d6754f301d9a0eef909a97c16b6","TkDodo","2022-09-22 19:11:49","true","chore: set exhaustive deps eslint rule to error (#4207)

and fix the warnings in devtools",18,36,1
"TanStack/query","cd17d4148ffdaaea8764ffa010bb54dc6930345e","boschni","2020-09-18 14:03:13","true","test: add invalidate query tests (#1052)",15,12,0
"TanStack/query","dbd3b616fa80e64e2de0cb444be2398a1f8fef38","boschni","2021-02-13 16:47:58","false","fix: use correct query and options when creating infinite query result",14,17,0
"TanStack/query","2a9955bf48debfaa644f95c43e1461d0564acd7e","mdawar","2020-09-22 16:03:43","true","docs: Remove storing the return value of queryCache.cancelQueries (#1074)

Removed storing the return value of `queryCache.cancelQueries` as it doesn't return anythying.",8,12,0
"TanStack/query","07ddcd1cdce4ccae1597ea56a78b7c6ca113be17","lachlancollins","2023-08-01 02:32:02","true","fix(eslint-plugin-query): Reorganise internal modules (#5821)",19,47,1
"TanStack/query","4fc9e74dcfa515cb7fdbee6cf4ba33ee3cd484fa","melanieseltzer","2020-12-30 02:41:01","true","docs: Update query-invalidation.md (#1544)",17,16,0
"TanStack/query","abbf4796147a0f3a4506407bb9bf7cd23dc06fab","tannerlinsley","2019-09-11 17:29:10","false","Update Readme",0,0,0
"TanStack/query","65ebe5fe886e5d527612b68ecf04025f62af71a3","lachlancollins","2023-01-12 15:43:35","true","refactor(svelte-query): Clean-up type definitions (#4800)

* Simplify types

* Run prettier

* Add reactivity docs, rename example

* This function does not need to be reactive",34,40,1
"TanStack/query","ce61a2a59463ea83790c6f280dd59d720d47d375","alexanderson1993","2022-03-22 18:21:37","true","docs: Add a backlink to bytes.dev (#3429)

* docs: updates for new react-query course

Change removes convert kit for email capture and migrates it to Bytes. Copy updates to promote the new React Query Course are included.

* Add the PPP discount banner for the ui.dev React Query course.

* Add a backlink to Bytes.

Co-authored-by: Benjamin Adam <benjamin.mark.adam@gmail.com>",19,30,0
"TanStack/query","61e7b9b8547900a9b19157898d52587dc04aeeb1","tannerlinsley","2020-11-03 21:25:16","false","fix: semantic release maintenance (no changes)",10,14,0
"TanStack/query","d8dc3a422eb0074b6b6483a3ceb60160df003b6b","tannerlinsley","2020-03-21 00:16:58","false","Update CHANGELOG.md",4,6,0
"TanStack/query","3a8bda84423ef8dd6ea1e37b9cc1b418698a7329","tannerlinsley","2020-02-17 04:47:06","false","Merge branch 'master' of https://github.com/tannerlinsley/react-query",15,5,0
"TanStack/query","57eb933f4e41a14ef12e359f3674dd00eec4ff7d","tannerlinsley","2019-11-06 14:37:40","false","Update README.md",1,2,0
"TanStack/query","98b8487d53d3c7f2f8af84aa3dd8228d7665ec25","tannerlinsley","2020-02-28 21:07:50","false","Update README.md",1,6,0
"TanStack/query","6cfbbedb40541523d347020c5cfc8844035d1518","dimitropoulos","2022-11-03 15:42:23","true","docs(guides) some more minor fixes (#4446)

* makes consistent sentences

* makes query option data possible to read without horizontal scrolling

since the change to use the object syntax, a few of these fall off the codeblock at 100% zoom (whereas they didn't before).

* moves placeholder docs after initial-query docs

upon reading though top-to-bottom, since placeholder data's docs define themselves _in terms of_ initial query data, it may make sense to introduce initial query data first

* simplifies example

if the purpose of having a return is to really highlight that this can be a function and things can be done inside it maybe adding:

```
// do any work expensive work here
```

inside the curly braces before the return would do a better job?  not sure, but this seems reasonable.  just doing `initialData: getExpensiveTodos` doesn't immediately highlight that this is a function being called (rather than an array of objects or something) so makes sense to leave the noop closure.

* moves wrapping comments to be visible without horizontal scrolling",17,38,1
"TanStack/query","32b04d2ef8afbf624807ef139719992313a7817b","lioneaglesolutions","2022-12-21 09:02:12","true","docs(vue-query): fix import path in vue installation docs (#4665)

* Fix VueQueryPlugin import path

* update second import",18,39,1
"TanStack/query","7ac9238e4f83d39255e55ef1ffcba7f25ea5cf91","TuckerWhitehouse","2020-07-17 21:31:23","true","fix(queryCache): merge defaultConfig options (#774)

Providing a `defaultConfig` to `makeQueryCache` will merge `shared`, `queries`, and `mutations`
objects instead of overwriting. This allows you to configure only some options.",9,10,0
"TanStack/query","7ae3caf2bdf10e23a2c4a44b8a60c9f29cc732c1","zorzysty","2022-08-11 15:54:21","true","docs(examples): Migrate basic graphql request example to vite (#3952)

* docs(examples): migrate examples/react/basic-graphql-request to vite - adjust file structure

* docs(examples): migrate examples/react/basic-graphql-request to vite",34,35,1
"TanStack/query","14d567556924351cf4d0904cf5dbed019c300d91","tannerlinsley","2019-11-04 21:42:42","false","v0.1.0",0,2,0
"TanStack/query","3eafb40cec8d4320b56216e91e7e60d08e9e1c26","thebuilder","2020-04-20 13:58:47","true","types: add retry function to query options (#380)",5,7,0
"TanStack/query","bac853fb3c5f4f2c1fb1fa15bc3be9368494ef3d","JaeYeopHan","2021-08-12 07:51:54","true","fix(core): change `shouldFetchOptionally` function to account for query key changes (#2565)",25,23,0
"TanStack/query","1fc7ed08d18a5fbcc0c4c84525db5d02ff1cada2","fschwalm","2020-06-19 20:43:50","true","fix(types): add mutateOptions on MutationFunction (#594)",11,9,0
"TanStack/query","5559b447db7ea92601b8328db07e0200d58bbbec","tannerlinsley","2020-04-18 16:29:56","false","Update README formatting",2,7,0
"TanStack/query","21e3da826d37800c27b0d682b1cf835866b15c1a","tannerlinsley","2020-03-26 06:31:45","false","Fix imports",0,6,0
"TanStack/query","844977966b418b1451df11ff5a25a0db6f5c084a","TkDodo","2023-06-12 07:53:55","true","docs: Update installation.md",24,45,1
"TanStack/query","dc2df1066fb35593ab9f7b852ee250424f212737","TkDodo","2021-11-28 07:17:22","true","fix(useQuery): continue retries if query unmounts and remounts (#3032)

* fix(useQuery): continue retries if observer unmount and remount

if we are waiting for a retry to happen, unsubscribing he last observer will cancel retries and just return the error; however, if a new observer subscribes in the meantime, we should continue with the ongoing retries.

this is especially important with ""strict effects"" in react18, where effects are run twice and thus observers are always unsubscribed and re-subscribed immediately.

* fix(useQuery): continue retries if observer unmount and remount

add another test to include query cancellation",19,27,0
"TanStack/query","b29824a3182f063644940f6959ea718f1b874972","TkDodo","2023-09-30 14:13:45","true","chore: Update CONTRIBUTING.md",8,49,1
"TanStack/query","7906ce786fcac8bae63a4eb6bbcba514df677ccb","boschni","2021-02-14 07:44:41","false","fix: prevent fetch when switching to disabled query",14,17,0
"TanStack/query","15936ac040af67042bd0d84a542d964c29798fb2","denisborovikov","2020-06-30 20:46:50","true","Update README.md (#678)

See https://github.com/tannerlinsley/react-query/issues/664",3,10,0
"TanStack/query","211edc09f3f87935d3f684a7447e06e8551f9416","boschni","2020-08-31 21:20:34","true","fix: make sure initial data is used when switching queries (#944)",11,12,0
"TanStack/query","9326990efcb64e0dfba1e2ee36d21b99f11388d3","boreyko1","2020-09-17 14:22:53","true","docs: fix comparison 3rd party website links (#1040)",13,12,0
"TanStack/query","4e6bf29439e8131739b65c7fd7c6dea9ee12ddf0","tannerlinsley","2023-09-19 14:09:16","false","release: v5.0.0-beta.34",10,48,1
"TanStack/query","27cc8c29ad45ada5fba9b868c47bcbd310946526","tannerlinsley","2020-02-27 15:36:29","false","Fix: Use isInactive state, immediately garbage collect queries with no data cached.",1,5,0
"TanStack/query","dcae624ff0ad673d381d0131850c6cbe2e6f9df9","tannerlinsley","2019-12-02 16:15:14","false","v0.3.20",3,3,0
"TanStack/query","8ec83f43fa3d81b323934a2d57f960ab73e25d37","tannerlinsley","2020-06-25 15:47:21","false","Merge branch 'master' of https://github.com/tannerlinsley/react-query",1,9,0
"TanStack/query","1baf3a4d3c161e36ea2a3c1b3ed633e3fcf9ccc7","tannerlinsley","2021-01-03 17:20:20","false","docs: update sponsors",17,16,0
"TanStack/query","38ef67a3e5bcfef92076b1b007d02004ac774df1","tannerlinsley","2023-07-14 13:24:37","false","release: v4.29.21",36,46,1
"TanStack/query","4185c51e6c420876af1b63929a14f1f7d2575998","tannerlinsley","2023-09-07 08:06:18","false","release: v4.35.0",15,48,1
"TanStack/query","b4aa576c6d84019717cd260908cf1dfc34e1b56e","tannerlinsley","2020-10-02 20:01:08","false","docs: update sponsors",13,13,0
"TanStack/query","8d5e08fdfffc42cadddd61865bc12f754b4b3564","juliusmarminge","2023-07-31 11:56:38","true","feat(infiniteQuery): type pageParams and allow null cursors (#5811)

* type pageParams and allow null cursors

* doc

* use TPageParam in some places [WIP]

* dont pluralize

* docs: document return value in api-reference

* docs: migration guide

* refactor: use != null to check for null and undefined

* fix: we also need to widen the check in `fetchPage`

* test: check for null returned from getNextPageParam

* more

* fix react type test

* dont need that i guess

* prettier

* migration guide

* revert generic order

* format

* fix test

---------

Co-authored-by: Dominik Dorfmeister <office@dorfmeister.cc>",19,47,1
"TanStack/query","8b5b5364136bde54f717f1f193a8c705f8499e75","tannerlinsley","2020-09-23 19:30:48","false","docs: update faq",8,12,0
"TanStack/query","d5ce85a51099731e5f80a45bc94fad58efd684e0","tannerlinsley","2020-03-23 22:40:18","false","v1.0.35",2,6,0
"TanStack/query","edeb96c088f3c35205221b7722a7f9a5bb648760","Newbie012","2023-02-03 17:48:26","true","fix(eslint-plugin-query): don't remove options passed as variable (#4932)",31,41,1
"TanStack/query","a0a8ada275f859dbeeb451588b4e1b264333721b","TkDodo","2022-11-08 09:51:52","false","chore: fix allcontributors",20,38,1
"TanStack/query","9ab60ace215ee942952f49cf56d627eac8930111","TkDodo","2021-08-05 11:45:28","true","fix: add overloads to useIsMutating (#2451)",25,23,0
"TanStack/query","1aa384cea4eee6b83e4afcef0e1e7d92d1a17e60","lachlancollins","2023-07-26 22:19:50","true","chore: Update to publint 0.2.0 (#5792)",23,46,1
"TanStack/query","1353c420d1330082ac7e60b98b5f89723c1b065e","tannerlinsley","2020-05-01 16:14:05","false","Trigger side-effects for non-mounted queries too

Fixes #357",7,8,0
"TanStack/query","e72d84f1df04248a71195e00ee56bcfac1e510c7","ilovett","2020-05-05 18:18:51","true","fix(typescript): changed root location of `types` relative to `main` index.js to fix import autocomplete (#452)",11,8,0
"TanStack/query","9c7d3aaefd99ae8becf2f6649112a8e7292174aa","raoufswe","2020-07-09 16:26:49","true","docs: fix banner in small screens (#726)

* docs: wrap get started and repo buttons in small screens

* docs: fix banner in small screens

* docs: fix table styles in small screens",7,10,0
"TanStack/query","6db2cd3951002a48cea74875b254e9192adc5915","tannerlinsley","2020-04-15 15:41:38","false","v1.2.5",1,7,0
"TanStack/query","5e43e00ede1f8ccac47c7a2c56e21f64df68e4fe","ZackDeRose","2023-05-01 10:15:58","true","chore: nx 16 migration (#5354)

* nx 16 migration

* update pnpm lock file",22,44,1
"TanStack/query","d669b2bd0464475305bbd4b67758c35f74e71d1f","TkDodo","2023-10-08 14:46:20","false","Merge remote-tracking branch 'origin/main' into rc

# Conflicts:
#	packages/eslint-plugin-query/package.json
#	packages/query-async-storage-persister/package.json
#	packages/query-broadcast-client-experimental/package.json
#	packages/query-core/package.json
#	packages/query-persist-client-core/package.json
#	packages/query-sync-storage-persister/package.json
#	packages/react-query-devtools/package.json
#	packages/react-query-persist-client/package.json
#	packages/react-query/package.json
#	packages/solid-query/package.json
#	packages/svelte-query/package.json
#	packages/vue-query/package.json",10,49,1
"TanStack/query","820258b17d3e671cd6f31a09b688fe7e0f77d534","manudeli","2023-05-22 19:11:29","true","Revert ""docs: Revert ""docs(community): add @suspensive/react-query community contribution (#5259)"" (#5303)"" (#5447)

This reverts commit 3ec6693ba49078d51119ac50290a2bff8bc61d51.",25,44,1
"TanStack/query","35b3836f142e5b0ae94da3a2ab8a15886080dda1","TkDodo","2021-10-10 19:02:48","true","docs(mutations): Update community resources (#2781)",24,25,0
"TanStack/query","2b0caebc80d70c4e6ea2c4d37541216f0a41e775","tannerlinsley","2023-02-03 17:53:59","false","release: v4.24.5",30,41,1
"TanStack/query","1d83f2962ee0edde9321f0e9fe394d3805db9ff3","tannerlinsley","2022-09-12 08:27:05","false","release: v4.3.5",19,36,1
"TanStack/query","b9853206eba5e1cbaf2dd2262f4a2136474ec718","tannerlinsley","2020-09-18 18:49:00","false","Merge branch 'master' of https://github.com/tannerlinsley/react-query",14,12,0
"TanStack/query","9d5ea5567bbf0bc73b8d01aadf4cdc0b3c85bd29","tannerlinsley","2023-10-11 03:56:20","false","release: v5.0.0-rc.10",5,49,1
"TanStack/query","3a6ffb360b4a7431a1668ae23d47216f9a8efb68","flogehring","2023-10-13 19:13:55","true","chore: fix typos (#6141)",6,49,1
"TanStack/query","51bb60fedc3ccc4f12006a883925de95aee18ff3","MichaelDeBoey","2020-07-29 22:47:42","true","fix: Update setFocusHandler.ts (#811)",13,10,0
"TanStack/query","ea48ce85e682fe5fd144516d2c60468fd882e845","tannerlinsley","2023-09-01 19:15:50","false","release: v4.34.4",12,48,1
"TanStack/query","1e998d34b007bf0fcb91ebae1b1046967039512e","gustalima","2022-11-21 21:25:04","true","docs: fix typo in parallel-queries.md (#4529)",15,38,1
"TanStack/query","1a38d17710c7a38a85f8eacee455f63db924e89c","arnaudbzn","2023-02-12 20:37:17","true","examples(react): Algolia search example (#4971)

* docs: example: algolia

* fix: remove empty line if desc is null

* fix: stale time value

* refactor: use vite and examples structure

* fix: remove deprecated doc files

* docs: add algolia example in the config.json",33,41,1
"TanStack/query","d4be56dc7e94a2a95a9850b65c7d66f2aaa1b34a","vyrruss","2019-11-07 15:05:23","false","Add throw error for useMutation (#19)",3,2,0
"TanStack/query","7034ec80d0d823784fbaee4c4827203d13c14ba6","tannerlinsley","2019-11-04 23:43:21","false","v0.1.1-alpha.0",0,2,0
"TanStack/query","a0abca33377c2a3a63b6e63f54ada2301729e165","tannerlinsley","2019-09-11 17:46:50","false","Update README.md",0,0,0
"TanStack/query","ff77512b6c99bef0555541429fdf27221d4d4412","zorzysty","2023-01-15 14:13:13","true","test: stabilize various tests (#4825)

* test: stabilize various tests

* chore: bump istanbul version",31,40,1
"TanStack/query","34e0ad239ba55b3aeb374c773c19d5b9094507a7","illuzan","2022-12-01 20:13:33","true","feat(query-core): improve environment check to support more server runtimes (#4578)",16,39,1
"TanStack/query","f1c34ef6798931abf8ab4fd155e4a8b82684895a","jonathonhawkins92","2021-04-20 18:26:35","true","docs: Highlighting change of the default config key. (#2155)",31,19,0
"TanStack/query","87008db3a0e3c396b53d624a81cebedf6ee3888a","CreativeTechGuy","2020-06-14 03:13:12","true","fix(types): enable more types for first QueryKey (#577)

* fix(types): enable more types for first QueryKey

* fix(types): enable more types for first QueryKey

* test: update query key test case",17,9,0
"TanStack/query","2cfd16413d0d076a31e756f50e8bc18d68a48d3e","otaciliolacerda","2020-07-08 13:11:28","true","fix: (queryInstance.clearInterval) is not called on unmount (#717)",8,10,0
"TanStack/query","46458812950dfe2b01ccb8fd3175aea033b1c471","TkDodo","2022-09-28 06:48:41","true","test: stabilize flaky tests

* refactor(tests): remove differential assertions

we only run our tests in node16 now, where AbortController and AbortSignal do exist

* refactor(tests): stabilize Blink tests",15,37,1
"TanStack/query","815fe5ac5623b146a6373755414390c130476204","TkDodo","2022-09-28 17:15:42","false","chore: fix release

- --token is not possible with pnpm, so we need this workaround (https://github.com/pnpm/pnpm/issues/3141)
- also capture log output for easier debugging",15,37,1
"TanStack/query","94539e17c7797d43ae3d7c58128e5fc7e8107889","tannerlinsley","2020-02-27 15:14:38","false","Fix: First UID is no longer regenerated due to falsey assertion

Fixes #158",3,5,0
"TanStack/query","201735927ff7b8226cc001493043d791aaad48dc","TkDodo","2023-09-03 08:56:32","false","chore: prepare possibility to have rc releases",12,48,1
"TanStack/query","b324a9b87721934154c8b1c3d4447e3719c0a56b","lachlancollins","2023-01-08 11:28:07","true","feat(svelte-query): Svelte Query Adapter for TanStack Query (#4768)

* feat: svelte-query adapter

* add examples

* add @testing-library/svelte and svelte-jester

* add transform for testing svelte components

* re-export @tanstack/core core

* add a few initial test

* delete tests in examples

* use ^ in dependencies

* delete and gitignore .vscode

* rename basic-typescript to basic

* add basic example to ci.json

* remove transform from global preset

* update version

* don't gitignore lib directory in svelte examples

* fix build files location in package.json

* chore: prettier formatting

* add missing state

* chore: fix eslint errors

* add context

* unsubscribe

* add missing export

* use svelte context

* update version

* update examples to use context

* release: v4.14.5

* remove onMount

* add onMount to setQueryClient

* remove unneeded exports

* Add basic svelte docs overview

* Add SvelteKit 1.0 example

Uses the data from the simple example

* Edit nodeResolve settings

* More rollup and babel tweaks

Seems to be working

* Try svelte plugin options

* Separate out svelte config

* Switch to svelte-package

* Reset rollup config

* Output to ./build

* Use vitest in svelte-query

* Fix test imports

* Avoid transpiling TS during typecheck

* Fix vitest command

* More vitest migration work

* Minor fixes to tests

* Rename file to types.d.ts

* Replace setQueryContext with QueryClientProvider

* Replace tabs with spaces for repo consistency

* Update examples to sveltekit 1.0

* Implement Hydrate component

* Add playground example

Rewrite of the react example

* Start adding star-wars example

* Add films and film pages

* Finish star-wars example

* Rename store functions with create prefix

* Add correct favicons

* Reorder some files in svelte-query

* Undo rollup.config.ts changes

* Add new createQuery and createMutation tests

* More descriptive test name

* Misc fixes from feedback

- Max TS 4.7.4
- Move root package.json dependencies
- Use object syntax
- Use test:jest script (for now)
- Remove sveltekit autogenerated files

* Fix pnpm-lock

* Specify svelte-package source, update TS to 4.7.4

* Remove unnecessary packages in examples

* Sync pnpm-lock

* Reset pnpm-lock to upstream

* Run pnpm install

* Remove svelte-query from root tsconfg

Needs to be run from its own svelte-check package... sorry

* Run prettier, remove unused import

* Run prettier on svelte files

Requires prettier-plugin-svelte to run

* Prettier for changed files

* Fix cipublish from svelte-query

* rimraf to remove build/lib/package.json

* Run svelte-kit sync before vitest

* Add files field to package.json

* Add types field to package.json

* Bump svelte-query version to 4.20.0

In case this fixes the CI issue

* Add path alias to vitest

* Update vitest to 0.26

Changes module resolution?

* More CI improvements

* Remove --parallel from pnpm scripts

* Remove unused dependency

* Add eslint settings

Thanks @rivo420

* Add coverage report

Co-authored-by: DeAndre Johnson <dre@phreshr.com>
Co-authored-by: Dominik Dorfmeister <office@dorfmeister.cc>

RELEASE_ALL",36,40,1
"TanStack/query","67c69917ee19b95fbdd3bf8a3e29f291625834df","tannerlinsley","2020-03-04 18:01:27","false","v1.0.12",1,6,0
"TanStack/query","10d59c7ccb4190642769e01dd26de22a8d8e27ee","tannerlinsley","2020-03-05 16:52:11","false","Update getQueryArgs

Fixes #200",6,6,0
"TanStack/query","6eea15093aaa0627a7714e13e540cff0013a4a30","tannerlinsley","2020-12-22 19:30:37","false","Merge branch 'master' of https://github.com/tannerlinsley/react-query",10,15,0
"TanStack/query","63dc6bf064694a10d1a052d76f0e3af18acf0ded","tannerlinsley","2020-03-04 17:20:58","false","Update CHANGELOG.md",2,6,0
"TanStack/query","5a5fd6baef39d8b0b5007f3fc9638b89614d60cb","tannerlinsley","2023-02-12 09:03:58","false","release: v4.24.6",36,41,1
"TanStack/query","b50d89ccba908567ed80bea339c150ada74315bf","tannerlinsley","2020-09-25 16:18:52","false","docs: update sponsors",6,12,0
"TanStack/query","c3c5b32c56bab4b2ed8c2d84d723bf59196bc1df","DaleSeo","2023-07-20 06:57:08","true","docs: Update the repo url in the example code (#5746)",24,46,1
"TanStack/query","652567be0bf76620c8382b7426f807be3ff439fb","salockhart","2020-04-21 14:13:29","true","Update CachedQuery to add type to state member (#386)",2,7,0
"TanStack/query","f76783ca715c7c757d33c0592a45cf554de14bd4","zqianem","2023-07-14 09:46:03","true","docs(vue-query): fix some typos in devtools.md (#5706)",42,46,1
"TanStack/query","7cd1af1b474cab87f564f8f579ddda1b81e5c1fc","tannerlinsley","2020-06-27 05:27:51","false","refactor: Move infinite query logic into queryCache",4,9,0
"TanStack/query","3722dc316f5ce577f0639b9fafe7be1ab40fe027","tannerlinsley","2020-07-08 22:20:26","false","docs: add comparison page",7,10,0
"TanStack/query","6e5c8828aee7a3290afbc6a97ec69b524cac1b1f","tannerlinsley","2022-07-20 17:53:13","false","release: v4.0.7",24,34,1
"TanStack/query","0ea77fd07b6ee48778a2cd505f2efe21c6853b82","tannerlinsley","2020-02-27 18:14:31","false","Fix: Remove the unused `query.state.isInactive` boolean",1,5,0
"TanStack/query","337e1ecde53c712bc41120c3dc3cf3b76e9db674","tannerlinsley","2020-05-12 06:20:40","false","Merge branch 'master' of https://github.com/tannerlinsley/react-query",11,8,0
"TanStack/query","6630b1b28d2a8f338d0ac7e4062e5187a2da5d4d","TkDodo","2022-08-26 19:16:32","true","chore: update CONTRIBUTING.md",21,35,1
"TanStack/query","8a332bd05037497e12055a60dafd75b28daef317","TkDodo","2022-07-15 18:25:10","false","chore: make it possible to release from main",25,34,1
"TanStack/query","bca6379535a50bd57625ca6e6f74b5c8fd3ab230","TkDodo","2023-09-29 14:52:50","true","fix(react-query): useSuspenseInfiniteQuery needs to use defaultThrowOnError, too (#6081)",7,49,1
"TanStack/query","d750c93ccac6152641524d2df94507684649c349","thatzacdavis","2020-03-02 00:22:54","true","Update usePaginatedQuery example (#180)

* Update usePaginatedQuery example in README to relevant key name

* Update usePaginatedQuery example with code from README

* Fix key in usePaginatedQuery example",1,6,0
"TanStack/query","c4c90b323c0d70b02088d774f46351f377f385b3","tannerlinsley","2022-03-26 14:28:28","false","Merge branch 'master' of https://github.com/tannerlinsley/react-query",17,30,0
