"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci"
"lvgl/lvgl","4ca5d4e86dc397d6c86ff1ddcf61f4fef85f812e","kisvegabor","2020-10-16 11:12:46","true","Update ROADMAP.md",19,52,1
"lvgl/lvgl","47de5e1eda79bd1a67af3b1f03cabadefb2762e1","kisvegabor","2021-05-13 14:04:49","false","docs fix link to examples",31,59,1
"lvgl/lvgl","87dd0baca9a9a72d272b815fa262b38b5405cf74","kisvegabor","2019-10-02 14:59:11","false","merge feat-cpicker",9,40,0
"lvgl/lvgl","b1abcb9310dfa7f9dfa78f405101d77c110e2d15","kisvegabor","2017-10-02 13:14:14","false","all 3 hal elements are integrated",13,16,0
"lvgl/lvgl","773d50f0acafa279fa7440ddcf15e80cf07eda54","kisvegabor","2022-01-19 21:14:04","false","arch(env): arch(env): move the cmake folder into the env_support folder",25,67,1
"lvgl/lvgl","ede8e9194bc98764903bdeeb1d838e9c88b68cf8","kisvegabor","2016-09-27 11:45:32","false","Version 1.2 release",0,4,0
"lvgl/lvgl","08bd2ae66906c51986f3cd2021ad8b1a09212b9c","kisvegabor","2020-05-27 08:08:17","false","Update README.md",16,47,1
"lvgl/lvgl","486053012dd970211315efbe9e7f56d77935725c","xiaoxiang781216","2021-01-12 11:16:02","true","Various fs module fix and improvement (#2019)

* fix(fs): Check driver ready in lv_fs_dir_open and lv_fs_free_space

* fix(fs): Avoid the memory leak in lv_fs_open and lv_fs_dir_open

* fix(fs): Fix typo error in lv_fs_trunc(tell_cb should be trunc_cb)

* fix(fs): Make lv_fs_dir_close same as lv_fs_close when dir_close_cb equals NULL

* fix(fs): Handle the struct cleanup correctly

* improve(fs): Don't allocate memory when file_size or rddir_size equal zero

pass the address of file_d or dir_d to open_cb or dir_open_cb instead, so
implementor can point file_d/dir_d to other location. In many cases(POSIX),
file system will allocate the context for us, this improvement could avoid
we allocate the 4/8 bytes intermediate space.",27,55,1
"lvgl/lvgl","b3cca917dfb1cd48c0f540e2aa84a1e7c4d4ebe9","ali-rostami","2020-10-28 09:14:18","true","create the fmt version of setting text for msgbox. (#1851)

* create the fmt version of setting text for msgbox.

* define _lv_txt_set_text_vfmt and change the body of lv_msgbox_set_text_fmt.

* make lv_label_refr_text out of static.

* fix a bug in _lv_txt_set_text_vfmt",27,53,1
"lvgl/lvgl","89adfbc816eebfbb582e1b73236a835e3b5778e4","pete-pjb","2020-07-24 09:15:29","false","Fix ragged edge of Colour Picker.",22,49,1
"lvgl/lvgl","f9512f55cc35371af2cf4779b3d98990d3b44f61","DeonMarais64","2020-06-20 07:08:59","true","Add missing lv_font_montserrat_34

if you do not mind me asking, and on matters of fonts why was Roboto changed to Montserrat when V7 was released ?",21,48,1
"lvgl/lvgl","93dfd87a7a38e5856d0d1038510f6ec1602881ae","FASTSHIFT","2022-05-07 20:58:38","true","feat(anim): add the function of getting global animation refresher timer (#3331)

* feat(anim): add dynamic setting animation refresh period support

* add lv_anim_get_refr_period

* add lv_anim_get_timer

Co-authored-by: pengyiqiang <pengyiqiang@xiaomi.com>",27,71,1
"lvgl/lvgl","74f66d96d590c33f665c1a0db6951659e455d2a2","FASTSHIFT","2022-03-30 10:59:58","true","fix(hal): fix LV_ASSERT_MALLOC wrong placement (#3236)

Signed-off-by: pengyiqiang <pengyiqiang@xiaomi.com>

Co-authored-by: pengyiqiang <pengyiqiang@xiaomi.com>",28,70,1
"lvgl/lvgl","5167731edeb970cfc976b15c14402bc3cf8699f9","FASTSHIFT","2023-07-31 10:38:46","true","feat(refr): use ASSERT to capture the invalidate area situation during rendering (#4410)

Signed-off-by: pengyiqiang <pengyiqiang@xiaomi.com>
Co-authored-by: pengyiqiang <pengyiqiang@xiaomi.com>",38,86,1
"lvgl/lvgl","bb91aeb64c56cb69b0c23ce26ecc66a983012941","BrianPugh","2019-11-12 04:57:33","false","Add ability to disable inter-long-word breaks by setting LV_TXT_LINE_BREAK_LONG_LEN<=0. Fix some off-by-one character wrapping logic",11,41,0
"lvgl/lvgl","363233d40b5b077298bff6197fcda4cc307edf5e","Y009","2023-04-28 08:32:49","true","fix(sdl): update lv_sdl_window.c to fix SDL2 type error (#4172)",32,82,1
"lvgl/lvgl","40e9c6b9e0a9f6a125bca3d45d301619e6230fbb","mysterywolf","2022-05-12 07:35:28","true","chore(rt.thread): improve rt-thread marcos (#3355)",28,71,1
"lvgl/lvgl","607e02e52ae4201a8f9830a078be17abc01a3cad","PetteriAimonen","2021-03-08 14:01:59","true","Cleanup LV_SIGNAL_GET_TYPE implementations (#2127)

Remove dead code in lv_label and lv_spinbox, there is already lv_obj_handle_get_type_signal() call higher up.
Change lv_led to use lv_obj_handle_get_type_signal() like other widgets do.",29,57,1
"lvgl/lvgl","dcf03397477eb3cdc09412730c6c7abe8185b29a","xiaoxiang781216","2021-02-22 11:18:37","true","Fix issues found in image cache (#2081)

* fix(image cache): don't need zero dec_dsc field individually

since the next _lv_memset_00 cover this field too and

* fix(image cache): shouldn't call lv_img_decoder_close when lv_img_decoder_open fail

* fix(image cache): fix the cache match algo

1.check cache entry is LV_IMG_SRC_FILE before invoke strcmp
2.ensure lv_img_cache_invalidate_src use the same algo",24,56,1
"lvgl/lvgl","1f3ae7f2746f95d0757953d3aa8648812a4d7bda","xiaoxiang781216","2021-03-13 16:45:40","false","fix(disp): change all disp_buf to draw_buf

follow up the commit:
commit e9cc1c2d4676b3863a85f35a79162ecedd280213
Author: Gabor Kiss-Vamosi <kisvegabor@gmail.com>
Date:   Wed Mar 10 13:07:15 2021 +0100

    feat(driver): raname lv_disp_buf_t to lv_disp_draw_buf_t + save only the drv's pointer in lv_disp_t",29,57,1
"lvgl/lvgl","f0e8549fe14d4e95aedcc98a63acce5a4ad1145b","embeddedt","2021-08-07 20:21:32","true","fix(docs) commit to meta repo as lvgl-bot instead of actual commit author",20,62,1
"lvgl/lvgl","cba91119e31a78e2feb9f4168b16ec4f615bb3de","embeddedt","2019-12-19 21:34:10","false","Add public API for retrieving option_cnt from ddlist/roller",9,42,0
"lvgl/lvgl","cbc38afb3a0d3ca02159ab89242749809e64df0c","embeddedt","2022-03-05 18:28:45","true","fix(bmp) fix typo in BPP condition

Thanks @egonbeermat",31,69,1
"lvgl/lvgl","45cf22ebf5901383058a351be3d75dd46e3fbacf","mharizanov","2018-11-22 17:36:46","true","Define a custom attribute to `lv_flush_ready` function",53,29,0
"lvgl/lvgl","a12326ed2d93820ac05623fabc025ff9638d02fb","GorgonMeducer","2023-02-08 08:52:38","true","chore(cmsis-pack): update pidx for v8.3.5 release (#3974)",27,80,1
"lvgl/lvgl","9c7f4a86511b0a14f1bcdc22d48cddf0b862b11b","kisvegabor","2021-06-01 09:11:54","true","Update CHANGELOG.md",12,60,1
"lvgl/lvgl","789775d8d7b01979d6fb7ea197300ecfb0446338","kisvegabor","2018-12-19 23:01:05","false","minor fixes",35,30,0
"lvgl/lvgl","e6028a913c62117f0fb5c9f4896e1bddd1eccd8b","kisvegabor","2017-08-22 07:41:13","false","Update CONTRIBUTING.md",6,14,0
"lvgl/lvgl","542fa7e76d75324b2afb42c699dc4dc0b63cf081","kisvegabor","2020-06-02 06:44:04","false","linked list: simplify settings next/prev node
https://forum.lvgl.io/t/data-abort-at-start-lvgl-v7-0-compiled-with-full-speed-optimisation-only/2286/25",17,48,1
"lvgl/lvgl","7fb49693f44bff4ae41a00a77b740a49e348ce6a","kisvegabor","2020-05-26 08:59:44","false","minor speed up on rectangle drawing",16,47,1
"lvgl/lvgl","ed8df15de4b414ec2e5f4c806cba4b87197ea24c","kisvegabor","2017-08-24 12:24:35","false","Update TODO_MAJOR.md",6,14,0
"lvgl/lvgl","66b31e1954b4c919cf2a91d844ff2f8bb68385c7","kisvegabor","2023-07-14 18:25:06","true","chore: update ROADMAP.rst",37,85,1
"lvgl/lvgl","bf5ea6658b4dfcca032ac8a89ae0d90c3320b2cb","kisvegabor","2019-11-15 05:30:45","false","update lv_conf_checker.h",10,41,0
"lvgl/lvgl","745c6e57c27b5f3ac615426cb8105c95a588fbcb","kisvegabor","2018-09-17 04:23:58","true","Merge pull request #408 from aenchevich/dev-5.2

Removing unused var",52,27,0
"lvgl/lvgl","9056b5ee1bfea6796307bdf983a4a00ea47fe9f0","kisvegabor","2021-06-07 11:21:00","false","docs(color) update colors' docs",20,60,1
"lvgl/lvgl","04e42a8d70a7b8f0aba89dffe6d172b481c0137d","kisvegabor","2018-11-28 13:37:13","true","Merge pull request #588 from aenchevich/dev-5.3

Fixing C standard related error, formatting lv_conf_templ.h",49,30,0
"lvgl/lvgl","0c473c6ccb1a3816cfe701515d8c335d04bb5d3a","kisvegabor","2017-10-02 15:19:25","false","lv_roller: make roller_scrl_signal to static",13,16,0
"lvgl/lvgl","a7d616c2248eae7f5625d608c4e5a2272178edf0","kisvegabor","2018-06-19 06:49:34","false","lv_task bugfix: not call tasks with LV_TASK_PRIO_OFF",72,24,0
"lvgl/lvgl","1fa580f6f00d7197097d588b3f6bc159f1be0a6a","kisvegabor","2018-08-09 23:04:20","false","lv_page: add LV_SB_MODE_HIDE/UNHIDE and use it in ddlist",50,26,0
"lvgl/lvgl","e72ba9f11b0588792e7be69ffd3d3d21745ad7ca","kisvegabor","2019-06-20 04:20:23","false","animation warning fixes",15,36,0
"lvgl/lvgl","261be2d1542660ff56aba2f44973ce1476244041","kisvegabor","2022-07-13 20:43:56","true","chore(README): minor fixes",21,73,1
"lvgl/lvgl","9b5118157571ca4105b364e354dccb98cabac6ca","kisvegabor","2017-07-31 06:25:32","false","Update TODO_MINOR.md",5,14,0
"lvgl/lvgl","3980f084401ad2965f68ef4a3c19e1e7d0b125c1","kisvegabor","2017-08-20 00:16:21","false","lv_btnm: add lv_btnm_set_tgl()",7,14,0
"lvgl/lvgl","9b757d30fcb01444b5c617144608db57b8467a56","kisvegabor","2019-12-31 10:13:09","false","theme improvments",8,43,0
"lvgl/lvgl","f3a07a3e8a21f3f9f2c48a2803b8bd991968cb05","kisvegabor","2022-07-04 12:29:57","false","fix(Kconfig): allow unchecking LV_CONF_SKIP

fixes: #3441",20,73,1
"lvgl/lvgl","e82638fa0329f039c4c5d180f9cb1452b0f0493e","kisvegabor","2018-11-26 09:33:23","true","Merge pull request #569 from littlevgl/imgbtn_update

lv_imgbtn: add tiling (repeated center) feature",50,29,0
"lvgl/lvgl","fbe838730fc9d3cbab35783d40b2a6b577bde678","kisvegabor","2019-02-28 05:56:10","false","lv_btnm: init recolor to 0",62,32,0
"lvgl/lvgl","23368fa704768ead82be33e2267810169b9744aa","kisvegabor","2020-04-16 14:37:02","false","draw_img: blend argb images directly with DMA2D in trivial cases",15,46,0
"lvgl/lvgl","5c6a7fa6d32ea490644aae3b6d30b1352997b7d9","kisvegabor","2020-03-04 10:09:10","false","btn: fix lv_btn_set_state to remove DIABLED state if other state is set",10,45,0
"lvgl/lvgl","2c5dd5f3eb27609347a2b1625e7dd95efdc1ac5b","kisvegabor","2019-09-20 08:57:20","false","lv_tabview: calculate with paddings",6,39,0
"lvgl/lvgl","f002f6a7220bc5a2a5905fe859f4598baa69d009","kisvegabor","2020-09-08 08:08:19","false","minor grid fix",21,51,1
"lvgl/lvgl","5312875972e6620547b9b6189967c47b5020ab43","kisvegabor","2019-07-09 13:37:50","false","LV_LAYOUT_GRID: fix",10,37,0
"lvgl/lvgl","ec8deaad69918126e263a009cf1c2c84dc51aa36","kisvegabor","2017-11-19 11:53:52","true","Update TODO_MINOR.md",14,17,0
"lvgl/lvgl","31fcc7d3957b3c8d81f70c37a0548bc8a804aa53","kisvegabor","2017-07-30 11:32:59","false","Create TODO_MINOR.md",5,14,0
"lvgl/lvgl","1489629b61cbeab95c228c09932f46d601477c89","kisvegabor","2019-05-10 13:12:41","false","ddlist and roller: fix to save the selected option by encoder",15,35,0
"lvgl/lvgl","9d8570aa3f3abaa4eb581171db6bf7fd8c983004","kisvegabor","2023-09-28 10:14:35","false","fix(draw) fix stride realted bugs in SW render",30,88,1
"lvgl/lvgl","dd68877aae8cd70f3b4a26118770d1735e21e1e0","kisvegabor","2019-10-28 04:47:31","false","bidi bracket handling fixies",8,41,0
"lvgl/lvgl","86daac1424162f24778ba6c987f88efd7e484743","kisvegabor","2017-11-15 14:50:33","false","add lv_xxx_style_t and unify style set/get",12,17,0
"lvgl/lvgl","93d7bd4cf5c07a9f0c5bfa4b330aa99da5b317d3","kisvegabor","2020-12-20 09:53:06","false","release script: update version in Kconfig",24,54,1
"lvgl/lvgl","a482132652152a920ff4767b01824ff071d24895","kisvegabor","2018-10-12 19:11:55","false","lv_bar and lv_slider: fix indicator size at amy value",30,28,0
"lvgl/lvgl","c37cd19a2392b06d32de697b4cb82d2515938303","kisvegabor","2018-11-25 08:54:13","false","page edge flah updates",51,29,0
"lvgl/lvgl","e98b82323df0812c5785e2078b2931066a95d010","kisvegabor","2020-11-18 11:57:11","false","refactor: flexbox, btnmatrix, chart refactoring",29,53,1
"lvgl/lvgl","32e8276db7403d8dc9c9b9f0c77d331049e8c07d","kisvegabor","2021-09-09 10:42:22","false","fix(obj) in lv_obj_move_to_index() do not send LV_EVENT_CHILD_CHANGED on all changed child

The events will see half-ready child list and might crash
fixes #2541",20,63,1
"lvgl/lvgl","18caad505810b5b682ced0ca9fc9ea0cd2bbb641","kisvegabor","2020-03-24 05:34:20","false","minor blending optmization",10,45,0
"lvgl/lvgl","a6150ea78ff646734d32f7ecf748c64961331e1e","amirgon","2020-09-05 11:46:07","true","CI - Build Micropython with LVGL submodule (#1771)",21,51,1
"lvgl/lvgl","6b254069ea945d24496eece9e80c4e7735bbfd39","mysterywolf","2021-11-26 13:48:51","true","fix(rt-thread): fix a bug of log (#2811)",24,65,1
"lvgl/lvgl","9f29289afd6ec503a090dda52751b7ce97977a4c","beibean","2019-03-18 06:25:20","false","Added lv_utils and moved functions ""bsearch & num_to_str"".",34,33,0
"lvgl/lvgl","202cf1c8cbcfda8f4656acb63d874b03bf96165b","FASTSHIFT","2021-07-27 12:30:36","true","perf(anim_timeline) add lv_anim_timeline_stop() (#2411)

* add anim_timeline

Signed-off-by: FASTSHIFT <vifextech@foxmail.com>

* add anim_timeline

Signed-off-by: FASTSHIFT <vifextech@foxmail.com>

* add lv_anim_timeline.c to lv_misc.mk

Signed-off-by: FASTSHIFT <vifextech@foxmail.com>

* LV_ANIM_TIMELINE_END uses global variables to replace macros, lv_anim_timeline_set_progress() adds user_data, act_time uses int32_t type

* solve the problem of uninitialized variable and act_time comparison

* add LV_ANIM_TIMELINE_CUSTOM_EXEC option

Signed-off-by: FASTSHIFT <vifextech@foxmail.com>

* add LV_ANIM_TIMELINE_CUSTOM_EXEC in lv_conf_internal.h

* redesign lv_anim_timeline

Signed-off-by: FASTSHIFT <vifextech@foxmail.com>

* add missing LV_USE_USER_DATA

* remove set_progress, update doc

* update workflow files

* Remove lv_example_anim_timeline_2.c and LV_ANIM_TIMELINE_CUSTOM_EXEC, update lv_anim_timeline_1.c example

Signed-off-by: FASTSHIFT <vifextech@foxmail.com>

* fix warning

* fix(anim_timeline) heap use after free

Signed-off-by: FASTSHIFT <vifextech@foxmail.com>

* fix(docs) wrong spelling of words in pictures

* perf(anim_timeline) add lv_anim_timeline_stop()

Signed-off-by: FASTSHIFT <vifextech@foxmail.com>

Co-authored-by: Gabor Kiss-Vamosi <kisvegabor@gmail.com>",19,62,1
"lvgl/lvgl","abcf5660a93ac00d910e3d5836e154a6f696f8e5","FASTSHIFT","2021-11-05 14:41:47","false","fix(conf) better support bool option from Kconfign (#2555)

* fix(arc) format code

Signed-off-by: FASTSHIFT <vifextech@foxmail.com>

* fix(Kconfig) add missing LV_BUILD_EXAMPLES configuration

Signed-off-by: FASTSHIFT <vifextech@foxmail.com>

* fix(fsdrv): remove the seek call in fs_open (#2736)

since the file should be located at zero after open

Signed-off-by: Xiang Xiao <xiaoxiang@xiaomi.com>

* docs(os) add example and clarify some poinits

* fix(draw border):border draw error if border width > radius (#2739)

* fix(label) consider base dir lv_label_get_letter_pos in special cases

related to https://github.com/lvgl/lvgl/issues/2712#issuecomment-953463193

* improve lv_conf_internal_gen.py for better Kconfig support

Co-authored-by: Xiang Xiao <xiaoxiang@xiaomi.com>
Co-authored-by: embeddedt <42941056+embeddedt@users.noreply.github.com>
Co-authored-by: guoweilkd <guowei15@xiaomi.com>
Co-authored-by: Gabor Kiss-Vamosi <kisvegabor@gmail.com>",25,65,1
"lvgl/lvgl","2a429d0513ff2115542f7678afc54410316301da","FASTSHIFT","2023-01-16 08:43:36","true","chore: fix warnings (#3932)

Signed-off-by: FASTSHIFT <vifextech@foxmail.com>
Signed-off-by: pengyiqiang <pengyiqiang@xiaomi.com>",34,79,1
"lvgl/lvgl","98ced0114cf169eb86bd23ae3fa46d1fc39acecd","FASTSHIFT","2023-03-14 13:36:50","true","feat(sdl): add LV_TICK_CUSTOM compatibility (#4057)

Signed-off-by: pengyiqiang <pengyiqiang@xiaomi.com>
Co-authored-by: pengyiqiang <pengyiqiang@xiaomi.com>",31,81,1
"lvgl/lvgl","236c1e0c738f0daf786422f3834f972e7ed90581","kdschlosser","2023-05-29 08:46:42","true","docs: fixes few things (#4249)",30,83,1
"lvgl/lvgl","a5de64f93c5bd74cd8ae3230d21ae2974dbff597","liuduanfei","2019-09-30 08:56:47","true","fixed comment error.",5,40,0
"lvgl/lvgl","d845cd73b040339aa0f54ea396c81497cc9a2c07","BrianPugh","2019-08-04 16:33:46","false","Fix compiler warnings in lv_draw_img.c (#1166)",7,38,0
"lvgl/lvgl","b7c08e8aedd0414af5f41b1fc9391b34bac1e974","BrianPugh","2019-01-04 17:09:41","false","Proper word wrapping taking into account letter_space",48,31,0
"lvgl/lvgl","70321fb102ce34fba2e3828e4744631a7ed34004","Sh3Rm4n","2023-02-05 07:06:30","true","chore(scripts): change line-ending of lv conf python script (#3967)",27,80,1
"lvgl/lvgl","64558e138bb93c1c6e5494c6ae8533599a54e06e","kisvegabor","2018-11-14 10:26:06","false","Merge branch 'master' into dev-5.3",53,29,0
"lvgl/lvgl","76a8293375b705a5e02e4f9c8f8a42d99db762e2","kisvegabor","2021-07-13 14:58:26","false","fix(indev) focus on objects on release instead of press

Previously if the obejct were pressed and scrolled the parent by scroll chaining
focus event were sent. If the focusing is moved to the release phase we can detect if there were scroll.",18,61,1
"lvgl/lvgl","49547a33f842c30591b029c8e34c8e3c63c516f5","kisvegabor","2017-10-12 14:59:51","false","lv_btnm: control byte added",11,16,0
"lvgl/lvgl","702ca86879dfab310e3ae1918cf7cb2d04274dc4","kisvegabor","2019-04-19 03:45:13","true","Merge pull request #1020 from joltwallet/ram_optim

RAM optimizations",19,34,0
"lvgl/lvgl","408cddee482af042872a98cf8a592a7fb264f14f","kisvegabor","2021-05-20 11:10:29","false","feat(indev) add warning log if the pointer's point is out of the screen",13,59,1
"lvgl/lvgl","48d81aab5e6a778238d605ed7ffd71f468a9cd90","kisvegabor","2019-11-08 21:49:03","false","fix conflicts",10,41,0
"lvgl/lvgl","2eabc1f693ed67fdee1a0e46550af9b8d6ef0373","kisvegabor","2020-01-07 15:08:05","true","Merge pull request #1309 from littlevgl/power_efficiency

Improve LittlevGL power efficiency",9,43,0
"lvgl/lvgl","591e02c71b88fe97b2361e5d0b3be618ee2b4bfb","kisvegabor","2019-02-27 05:00:14","true","Merge branch 'dev-6.0' into dev-6.0",61,32,0
"lvgl/lvgl","cdcd6cf5ef33ed1ad898c6d03f213fe4bb54ad49","kisvegabor","2023-03-17 16:02:31","false","fix(win_fs): add #include <limits.h>

fixes #4069",37,81,1
"lvgl/lvgl","a42b56c7c754906f7df0ee5aa9933285f85e9e94","kisvegabor","2018-01-16 14:35:35","false","lv_roller: add missing action handling",19,19,0
"lvgl/lvgl","7740085a08efa7fa672d3a771e62cdf0f681365a","kisvegabor","2021-01-19 13:36:38","false","Merge branch 'master' into dev",25,55,1
"lvgl/lvgl","833b91364ab208a6f04ec1062019c16621c1b26c","kisvegabor","2021-05-26 12:33:15","false","feat(fonts) add more CJK characters to lv_font_simsum_16_cjk",10,59,1
"lvgl/lvgl","41ee89e6d2ed119096559007f5bd77a13db6f9d1","kisvegabor","2019-04-04 05:07:17","false","renames according to the new lv_conf_templ",23,34,0
"lvgl/lvgl","be92f9f7496911b7eeef055fac5da6684c7ca12a","kisvegabor","2021-05-31 10:49:49","false","fix simplify lv_example_get_started_2",13,60,1
"lvgl/lvgl","bf43316942f91db39d68c2d551a1e7a5bb8ceeac","kisvegabor","2019-01-01 00:20:10","false","add themes to spinbox, table and tileview",42,31,0
"lvgl/lvgl","4004153a5ac3fd3fff36b3fd95338659a47b0a02","kisvegabor","2017-11-19 08:48:34","true","Update TODO_MINOR.md",14,17,0
"lvgl/lvgl","da3785240a785f748905df712ed768fd9b0a161e","kisvegabor","2019-07-16 18:53:43","true","Create CODING_STYLE.md",9,37,0
"lvgl/lvgl","13ed195354fa1d0f5c25640419519bc88de70d12","kisvegabor","2021-06-22 09:50:28","true","Merge pull request #2313 from NXPmicro/nxp_pxp_vglite_v8-dev

Nxp pxp vglite v8 dev",22,60,1
"lvgl/lvgl","f1c7e19985f711ceb80557e8be55d2826671d921","kisvegabor","2019-10-14 14:02:28","false","bidi: remove debug printfs",8,40,0
"lvgl/lvgl","9de436a61b90f17adf051ee5450c5572d4c0d323","kisvegabor","2017-07-10 15:29:53","false","lv_ddlist: fix misspelled function name",3,13,0
"lvgl/lvgl","586fbbe9258afeaeda7a482f892e3ec956429e6a","kisvegabor","2018-08-04 06:49:01","false","Merge branch 'app_vdb' into dev-5.2",50,26,0
"lvgl/lvgl","1a1840ae11788e450af3aff638a426039bac7d64","kisvegabor","2017-11-29 12:08:03","false","lv_hal_indev and tick updates",13,18,0
"lvgl/lvgl","b2e07d858bdbe187366d3e55e6c78d091322ad1b","kisvegabor","2019-02-27 09:10:12","false","revert placeholder init",60,32,0
"lvgl/lvgl","e50be12eca2b115b51c7926f3fda09afdd68ba16","kisvegabor","2017-05-03 12:59:36","false","lv_dispi: LV_DISPI_TP_MARKER now set the size of the marker point (0: turn off)",3,11,0
"lvgl/lvgl","4650132767e042528666a36b1f0fcc5b54f95ea3","kisvegabor","2021-02-28 12:27:51","false","fix(shadow draw): fix missing column in hte middle with some sizes",27,56,1
"lvgl/lvgl","257f1ed2fe68855a1982f599a3195f18028b20ed","kisvegabor","2019-11-25 11:24:17","false","minor fixes",7,41,0
"lvgl/lvgl","d2d8f973b000cd2409d26908e3ca67630fe7a41b","kisvegabor","2021-02-24 13:14:46","false","format(btnmatrix) change paramater name in lv_btnmatrix_set_selected_btn",25,56,1
"lvgl/lvgl","7c1eb0064535f2d914b9dc885ebb2a2d0d73381d","kisvegabor","2021-06-18 09:05:33","true","docs(license) update company name and year",22,60,1
"lvgl/lvgl","0aefab358b1c43f1dbb03cb65160f395032dc00d","kisvegabor","2021-01-19 13:36:38","false","Release v7.9.1",25,55,1
"lvgl/lvgl","289f8e4bac5f30af2d58e2c5ed9b87c2949043d5","kisvegabor","2021-03-08 22:14:26","false","fix(table): refresh only the changed cell's height",29,57,1
"lvgl/lvgl","34b20b307b13f3f970e809c13f20ee75dec04c94","kisvegabor","2020-05-12 11:57:43","false","btn: lower deafult height",10,47,1
"lvgl/lvgl","0ec409f83ecfc27af725bf9dbc0e19a5e6f3dac1","kisvegabor","2020-08-04 07:28:16","false","fix version nnumber",22,50,1
"lvgl/lvgl","0a1d7d9ef20f1449fd94a54adca212f4f6407498","kisvegabor","2022-01-05 12:38:37","false","chore(example): fix image path in lv_example_snapshot_1.py",21,67,1
"lvgl/lvgl","7bec13c2b9b2b624a7c34f71273d6383e6c8202b","kisvegabor","2021-02-08 08:53:03","false","update asserts",23,56,1
"lvgl/lvgl","c565d4de8aa0d21430442d9ad8fe845e63b1ab92","kisvegabor","2021-03-19 17:05:33","false","feat(refresh): add LV_USE_REFR_DEBUG",28,57,1
"lvgl/lvgl","d8edbb8a41dd581c8a488a5acf8538be9627aaaf","kisvegabor","2019-05-18 11:48:13","false","minor formatting",14,35,0
"lvgl/lvgl","6f9d66843c5f6ea0510e5c11de7ff192e8e59220","kisvegabor","2019-12-11 04:17:30","false","kb: fix deafult map",10,42,0
"lvgl/lvgl","056da0f922c57d6ca331c8f4f1cf822b11cc648b","kisvegabor","2020-08-18 06:47:08","false","fix color picker invalidation in rectangle mode",21,50,1
"lvgl/lvgl","524f8dd50b4407c78fa6cd947c42e73eab401da1","kisvegabor","2021-07-28 15:12:37","false","fix(style) initialize colors to black instead of zero
With LV_COLOR_SCREEN_TRANSP alpha should be 0xff not 0x00",18,62,1
"lvgl/lvgl","d32692922b84fe88e4821b150998843f5b0ab346","kisvegabor","2017-10-09 13:28:15","false","lv_conf_templ: remove app. related parts",11,16,0
"lvgl/lvgl","6bc4f00bf0e9c627eaf98232b0bc376dc2e5722f","kisvegabor","2020-10-28 13:40:14","false","minor fixes",26,53,1
"lvgl/lvgl","9ab0a09fd2cd080489fa314ebe5126731b86b34e","kisvegabor","2021-05-06 18:11:52","false","Merge branch 'master' of https://github.com/littlevgl/lvgl",28,59,1
"lvgl/lvgl","e12a8b06f05ccaaa8ed91ccfe4c49c42e6beeb63","kisvegabor","2019-01-28 08:17:22","false","lv_img_set_src_id fix",39,31,0
"lvgl/lvgl","ac7527fecfa18c1ebd467b1cf16b3f19a148d5e9","kisvegabor","2020-06-26 07:39:19","false","minor optimization in lv_obj_init_draw_img_dsc",24,49,1
"lvgl/lvgl","b40c5ada05c208c1f3a879e602052484f621de33","kisvegabor","2020-03-24 18:38:57","false","table: add asserts after allocations",8,45,0
"lvgl/lvgl","a50b6f56d5414ba01055d3e1b7cfc6986bdb411e","kisvegabor","2018-08-31 05:24:10","true","Merge pull request #384 from Krastanov/external_ticks

Add a system time callback to be used without `lv_tick_inc`.",52,27,0
"lvgl/lvgl","f2987b6591046f1384b0089187fd81da10834021","kisvegabor","2021-09-28 07:20:00","false","fix(table) consider border width for cell positions

fixes #2612",21,64,1
"lvgl/lvgl","ca54d127c2fe4c44e79a4c38f8f394ce3707f4d4","zjanosy","2023-08-31 11:00:26","true","feat(fs): add support for memory-mapped files (#4462)

Co-authored-by: Zoltan Janosy <zjanosy@fishman.com>
Co-authored-by: Gabor Kiss-Vamosi <kisvegabor@gmail.com>",27,87,1
"lvgl/lvgl","4454683ff0ccc836be1c88b9df05a3d3b6b64ef9","seyyah","2019-04-19 08:35:02","true","FIXME note added",19,34,0
"lvgl/lvgl","982e2036cf068c7e3e2378bc395acd5ac940d329","embeddedt","2019-11-01 00:18:50","false","Fix inconsistency between lv_debug.c and lv_debug.h",11,41,0
"lvgl/lvgl","859e14bedc653a4e06ef99f4dddb226af3825be8","embeddedt","2019-11-01 00:19:21","false","Add default cases in lv_tabview.c",11,41,0
"lvgl/lvgl","ba1fba1f10e35de81459c32ca469127298f40a21","embeddedt","2019-08-06 13:28:50","false","Add lv_label_set_text_fmt",8,38,0
"lvgl/lvgl","26ab373b43d7c4d50bac9cb7d815943348a35c2b","embeddedt","2021-01-04 08:55:13","true","fix(layout): workaround overflow by implementing a recursion threshold (#1986)

* fix(layout): workaround overflow by implementing a recursion threshold

* Update CHANGELOG.md",23,55,1
"lvgl/lvgl","6e48cde2f1a7bbc52d2119619870b8135d3d07b1","embeddedt","2020-10-08 12:30:29","true","Fix #1837: remove last designated initializer in `lv_color.h`",19,52,1
"lvgl/lvgl","b2d201dba779abe710e0704a86c77932e0b46acb","embeddedt","2020-09-23 10:41:37","true","Fix #1795: ensure switch/bar visual state matches logical state (#1805)",25,51,1
